extraction_id,extraction_type,chart_title,chart_type,extraction_confidence,data_completeness,extracted_data_points,extraction_timestamp,response_time,original_chart_id,perturbation_type,perturbation_intensity,validation_is_valid,validation_warnings,validation_errors,ground_truth_data_points
chart_159_complex_line_brightness_shift_low,perturbation,Resource Utilization - (Operational Metrics),line,medium,complete,12,2025-06-21T19:14:11.177389,7.098456144332886,chart_159_complex_line_brightness,shift,low,True,0,0,0
chart_071_advanced_bar_brightness_shift_high,perturbation,Multi Variable Relationship - (Scientific Research),grouped_bar,high,complete,62,2025-06-21T19:40:49.271067,217.3443214893341,chart_071_advanced_bar_brightness,shift,high,True,0,0,0
chart_072_advanced_line_gaussian_blur_medium,perturbation,Experimental Results Comparison - (Scientific Research),line,medium,partial,50,2025-06-21T16:52:55.661808,25.10377311706543,chart_072_advanced_line_gaussian,blur,medium,True,0,0,0
chart_114_advanced_line_random_blocks_medium,perturbation,Economic Indicators - Financial Analysis,line,medium,partial,13,2025-06-21T16:53:05.179235,8.501542329788208,chart_114_advanced_line_random,blocks,medium,True,0,0,0
chart_013_advanced_bar_brightness_shift_medium,perturbation,Market Share Analysis - (Business Analytics),grouped_bar,high,complete,13,2025-06-21T16:53:15.074741,8.892888307571411,chart_013_advanced_bar_brightness,shift,medium,True,0,0,0
chart_130_complex_bar_random_blocks_medium,perturbation,Investment Allocation (Financial Analysis),grouped_bar,medium,partial,32,2025-06-21T16:53:34.833552,18.753926277160645,chart_130_complex_bar_random,blocks,medium,True,0,0,0
chart_179_advanced_bar_brightness_shift_medium,perturbation,Quality Control Metrics - (Operational Metrics),grouped_bar,high,partial,13,2025-06-21T16:53:48.318302,12.482893228530884,chart_179_advanced_bar_brightness,shift,medium,True,0,0,0
chart_107_medium_scatter_rotation_medium,perturbation,Economic Indicators - (Financial Analysis),scatter,medium,complete,5,2025-06-21T16:53:55.511441,6.1928770542144775,chart_107_medium_scatter,rotation,medium,True,0,5,0
chart_076_medium_area_brightness_shift_medium,perturbation,Multi Variable Relationship - (Scientific Research),line,medium,complete,7,2025-06-21T16:54:01.385127,4.870850324630737,chart_076_medium_area_brightness,shift,medium,True,0,0,0
chart_195_advanced_pie_gaussian_blur_medium,perturbation,Supply Chain Performance - (Operational Metrics),pie,high,complete,10,2025-06-21T16:54:11.632299,9.245071411132812,chart_195_advanced_pie_gaussian,blur,medium,True,0,0,0
chart_150_medium_bar_gaussian_blur_medium,perturbation,Sector Comparison - (Financial Analysis),grouped_bar,high,complete,30,2025-06-21T16:54:41.849009,29.214730739593506,chart_150_medium_bar_gaussian,blur,medium,True,0,0,0
chart_074_complex_bar_brightness_shift_low,perturbation,Sensor Measurements Overtime - (Scientific Research),grouped_bar,high,complete,33,2025-06-21T18:49:57.499059,21.81811833381653,chart_074_complex_bar_brightness,shift,low,True,0,0,0
chart_035_medium_line_brightness_shift_low,perturbation,Market Share Analysis - (Business Analytics),line,medium,complete,9,2025-06-21T18:58:09.134659,6.208087205886841,chart_035_medium_line_brightness,shift,low,True,0,0,0
chart_190_advanced_line_rotation_medium,perturbation,Supply Chain Performance - (Operational Metrics),line,medium,partial,15,2025-06-21T16:55:25.700015,10.91297698020935,chart_190_advanced_line,rotation,medium,True,0,0,0
chart_062_advanced_line_brightness_shift_medium,perturbation,Treatment Efficacy Analysis - (Scientific Research),line,high,complete,13,2025-06-21T16:55:34.866254,8.164116144180298,chart_062_advanced_line_brightness,shift,medium,True,0,0,0
chart_031_complex_bar_legend_corruption_medium,perturbation,Quarterly Performance Dashboard - (Business Analytics),grouped_bar,high,complete,21,2025-06-21T16:55:47.808423,11.939592838287354,chart_031_complex_bar_legend,corruption,medium,True,0,0,0
chart_070_medium_bar_rotation_medium,perturbation,Sensor Measurements Overtime - (Scientific Research),grouped_bar,high,complete,16,2025-06-21T16:55:58.195659,9.384635210037231,chart_070_medium_bar,rotation,medium,True,0,0,0
chart_008_complex_pie_gaussian_blur_high,perturbation,Quarterly Performance Dashboard - (Business Analytics),pie,high,complete,12,2025-06-21T19:27:46.602351,9.717402696609497,chart_008_complex_pie_gaussian,blur,high,True,0,0,0
chart_003_medium_bar_gaussian_blur_low,perturbation,Regional Sales Comparison - (Business Analytics),grouped_bar,high,complete,16,2025-06-21T19:31:35.152973,12.612461566925049,chart_003_medium_bar_gaussian,blur,low,True,0,0,0
chart_142_complex_line_brightness_shift_medium,perturbation,Economic Indicators - (Financial Analysis),line,medium,partial,10,2025-06-21T16:56:32.936629,12.94767951965332,chart_142_complex_line_brightness,shift,medium,True,0,0,0
chart_064_complex_pie_brightness_shift_high,perturbation,Sensor Measurements Overtime - (Scientific Research),pie,high,complete,12,2025-06-21T19:24:50.102313,11.588209629058838,chart_064_complex_pie_brightness,shift,high,True,1,0,0
chart_139_medium_bar_random_blocks_medium,perturbation,Economic Indicators (Financial Analysis),grouped_bar,low,partial,12,2025-06-21T16:56:53.475659,7.21484112739563,chart_139_medium_bar_random,blocks,medium,True,0,0,0
chart_177_complex_bar_rotation_medium,perturbation,Service Level Agreement - (Operational Metrics),grouped_bar,high,complete,48,2025-06-21T16:57:16.587407,22.109626293182373,chart_177_complex_bar,rotation,medium,True,0,0,0
chart_035_medium_line_rotation_low,perturbation,Market Share Analysis - (Business Analytics),line,medium,partial,9,2025-06-21T19:07:06.853444,6.254000663757324,chart_035_medium_line,rotation,low,True,0,0,0
chart_111_medium_line_rotation_medium,perturbation,Portfolio Performance Tracking - (Financial Analysis),line,high,complete,20,2025-06-21T16:57:40.226452,12.743873357772827,chart_111_medium_line,rotation,medium,True,0,0,0
chart_156_complex_bar_random_blocks_medium,perturbation,Service Level Agreement - (Operational Metrics),grouped_bar,medium,partial,11,2025-06-21T16:57:48.727020,7.497632265090942,chart_156_complex_bar_random,blocks,medium,True,0,0,0
chart_129_complex_bar_rotation_low,perturbation,Investment Allocation - (Financial Analysis),grouped_bar,high,complete,40,2025-06-21T18:39:47.307358,16.601220846176147,chart_129_complex_bar,rotation,low,True,0,0,0
chart_169_medium_scatter_brightness_shift_medium,perturbation,Resource Utilization - (Operational Metrics),scatter,high,complete,6,2025-06-21T16:58:21.167770,6.699302673339844,chart_169_medium_scatter_brightness,shift,medium,True,0,6,0
chart_144_complex_bar_random_blocks_medium,perturbation,Portfolio Performance Tracking - (Financial Analysis),grouped_bar,high,complete,27,2025-06-21T16:58:36.218633,14.049466371536255,chart_144_complex_bar_random,blocks,medium,True,0,0,0
chart_113_complex_bar_legend_corruption_medium,perturbation,Sector Comparison - (Financial Analysis),grouped_bar,high,complete,21,2025-06-21T16:58:50.198587,12.978422403335571,chart_113_complex_bar_legend,corruption,medium,True,0,0,0
chart_107_medium_scatter_random_blocks_medium,perturbation,Economic Indicators - (Financial Analysis),scatter,medium,partial,5,2025-06-21T16:59:00.284317,9.083174228668213,chart_107_medium_scatter_random,blocks,medium,True,0,5,0
chart_145_medium_bar_legend_corruption_medium,perturbation,Portfolio Performance Tracking - (Financial Analysis),grouped_bar,medium,complete,27,2025-06-21T16:59:18.107758,16.82140302658081,chart_145_medium_bar_legend,corruption,medium,True,0,0,0
chart_159_complex_line_gaussian_blur_high,perturbation,Resource Utilization - (Operational Metrics),line,medium,complete,12,2025-06-21T19:26:01.301949,6.966047763824463,chart_159_complex_line_gaussian,blur,high,True,0,0,0
chart_102_medium_line_legend_corruption_medium,perturbation,Portfolio Performance Tracking - (Financial Analysis),line,high,complete,24,2025-06-21T16:59:41.354204,12.559509754180908,chart_102_medium_line_legend,corruption,medium,True,0,0,0
chart_007_complex_line_brightness_shift_low,perturbation,Product Line Profitability - (Business Analytics),line,medium,partial,10,2025-06-21T18:48:55.550369,8.678252935409546,chart_007_complex_line_brightness,shift,low,True,0,0,0
chart_014_complex_bar_random_blocks_medium,perturbation,Regional Sales Comparison - (Business Analytics),grouped_bar,medium,partial,32,2025-06-21T17:00:07.532423,15.909822702407837,chart_014_complex_bar_random,blocks,medium,True,0,0,0
chart_150_medium_bar_random_blocks_medium,perturbation,Sector Comparison - (Financial Analysis),grouped_bar,low,incomplete,0,2025-06-21T17:00:12.245625,3.709977149963379,chart_150_medium_bar_random,blocks,medium,True,1,0,0
chart_173_advanced_line_legend_corruption_medium,perturbation,Resource Utilization - (Operational Metrics),line,high,partial,10,2025-06-21T17:00:23.520515,10.272920846939087,chart_173_advanced_line_legend,corruption,medium,True,0,0,0
chart_104_advanced_line_gaussian_blur_low,perturbation,Economic Indicators - (Financial Analysis),line,high,partial,14,2025-06-21T18:58:17.717354,7.578444957733154,chart_104_advanced_line_gaussian,blur,low,True,0,0,0
chart_156_complex_bar_brightness_shift_medium,perturbation,Service Level Agreement - (Operational Metrics),grouped_bar,high,complete,44,2025-06-21T17:01:00.673124,24.853004693984985,chart_156_complex_bar_brightness,shift,medium,True,0,0,0
chart_099_medium_line_legend_corruption_medium,perturbation,Multi Variable Relationship - (Scientific Research),line,medium,partial,5,2025-06-21T17:01:06.861311,5.18673300743103,chart_099_medium_line_legend,corruption,medium,True,0,0,0
chart_034_medium_line_random_blocks_medium,perturbation,Market Share Analysis (Business Analytics),line,low,incomplete,0,2025-06-21T17:01:11.057124,3.193549633026123,chart_034_medium_line_random,blocks,medium,True,1,0,0
chart_013_advanced_bar_brightness_shift_low,perturbation,Market Share Analysis - (Business Analytics),grouped_bar,high,complete,13,2025-06-21T18:55:52.501026,7.698004245758057,chart_013_advanced_bar_brightness,shift,low,True,0,0,0
chart_028_advanced_area_brightness_shift_high,perturbation,Regional Sales Comparison - (Business Analytics),line,high,complete,16,2025-06-21T19:15:46.035365,9.633866548538208,chart_028_advanced_area_brightness,shift,high,True,0,0,0
chart_002_medium_bar_gaussian_blur_high,perturbation,Customer Satisfaction Metrics - (Business Analytics),grouped_bar,high,complete,18,2025-06-21T19:19:21.702193,9.83206820487976,chart_002_medium_bar_gaussian,blur,high,True,0,0,0
chart_015_complex_line_rotation_medium,perturbation,Customer Satisfaction Metrics - (Business Analytics),line,medium,partial,11,2025-06-21T17:01:58.530681,7.8355677127838135,chart_015_complex_line,rotation,medium,True,0,0,0
chart_193_medium_line_rotation_medium,perturbation,Resource Utilization - (Operational Metrics),line,high,complete,12,2025-06-21T17:02:09.279491,9.746459007263184,chart_193_medium_line,rotation,medium,True,0,0,0
chart_059_advanced_bar_brightness_shift_medium,perturbation,Sensor Measurements Overtime - (Scientific Research),grouped_bar,high,partial,11,2025-06-21T17:02:20.950032,10.668548107147217,chart_059_advanced_bar_brightness,shift,medium,True,0,0,0
chart_090_complex_area_gaussian_blur_medium,perturbation,Experimental Results Comparison - (Scientific Research),line,medium,complete,33,2025-06-21T17:02:44.758507,22.806708097457886,chart_090_complex_area_gaussian,blur,medium,True,0,0,0
chart_080_medium_pie_legend_corruption_medium,perturbation,Correlation Analysis - (Scientific Research),pie,medium,partial,6,2025-06-21T17:02:50.950058,5.1894731521606445,chart_080_medium_pie_legend,corruption,medium,True,1,0,0
chart_102_medium_line_brightness_shift_high,perturbation,Portfolio Performance Tracking - (Financial Analysis),line,high,complete,27,2025-06-21T19:10:23.217430,13.53798222541809,chart_102_medium_line_brightness,shift,high,True,0,0,0
chart_002_medium_line_rotation_high,perturbation,Product Line Profitability - (Business Analytics),line,medium,complete,10,2025-06-21T19:16:20.011098,6.577983140945435,chart_002_medium_line,rotation,high,True,0,0,0
chart_100_complex_area_random_blocks_medium,perturbation,Sensor Measurements Over Time - (Scientific Research),line,low,incomplete,0,2025-06-21T17:03:29.583733,4.814118385314941,chart_100_complex_area_random,blocks,medium,True,1,0,0
chart_074_complex_bar_rotation_medium,perturbation,Sensor Measurements Overtime - (Scientific Research),grouped_bar,high,complete,33,2025-06-21T17:03:48.239243,17.654410123825073,chart_074_complex_bar,rotation,medium,True,0,0,0
chart_039_complex_scatter_gaussian_blur_medium,perturbation,Quarterly Performance Dashboard - (Business Analytics),scatter,medium,partial,4,2025-06-21T17:03:56.221826,6.981442928314209,chart_039_complex_scatter_gaussian,blur,medium,True,0,4,0
chart_067_advanced_scatter_rotation_low,perturbation,Sensor Measurements Overtime - (Scientific Research),scatter,high,complete,11,2025-06-21T18:43:50.254599,8.707581281661987,chart_067_advanced_scatter,rotation,low,True,0,0,0
chart_083_complex_bar_random_blocks_medium,perturbation,Correlation Analysis - Scientific Research,grouped_bar,low,partial,9,2025-06-21T17:04:13.876269,7.1573076248168945,chart_083_complex_bar_random,blocks,medium,True,0,0,0
chart_134_advanced_scatter_random_blocks_medium,perturbation,Sector Comparison - (Financial Analysis),scatter,medium,partial,9,2025-06-21T17:04:21.163027,6.284712314605713,chart_134_advanced_scatter_random,blocks,medium,True,0,0,0
chart_034_medium_line_gaussian_blur_low,perturbation,Market Share Analysis - (Business Analytics),line,medium,complete,14,2025-06-21T19:22:07.134838,11.569707870483398,chart_034_medium_line_gaussian,blur,low,True,0,0,0
chart_199_advanced_pie_rotation_medium,perturbation,Supply Chain Performance - (Operational Metrics),pie,high,complete,13,2025-06-21T17:04:41.569912,8.935761451721191,chart_199_advanced_pie,rotation,medium,True,0,0,0
chart_192_complex_line_random_blocks_medium,perturbation,Supply Chain Performance - (Operational Metrics),line,low,incomplete,0,2025-06-21T17:04:46.316743,3.744593620300293,chart_192_complex_line_random,blocks,medium,True,1,0,0
chart_162_complex_bar_random_blocks_medium,perturbation,Service Level Agreement - (Operational Metrics),grouped_bar,medium,partial,40,2025-06-21T17:05:13.418124,26.09918975830078,chart_162_complex_bar_random,blocks,medium,True,0,0,0
chart_028_advanced_area_rotation_medium,perturbation,Regional Sales Comparison - (Business Analytics),line,high,complete,16,2025-06-21T17:05:26.341153,11.920702457427979,chart_028_advanced_area,rotation,medium,True,0,0,0
chart_007_complex_line_gaussian_blur_medium,perturbation,Product Line Profitability - (Business Analytics),line,medium,partial,10,2025-06-21T17:05:35.444968,8.100970029830933,chart_007_complex_line_gaussian,blur,medium,True,0,0,0
chart_058_complex_bar_brightness_shift_medium,perturbation,Experimental Results Comparison - (Scientific Research),grouped_bar,high,complete,31,2025-06-21T17:05:58.000382,21.553258180618286,chart_058_complex_bar_brightness,shift,medium,True,0,0,0
chart_199_advanced_pie_brightness_shift_medium,perturbation,Supply Chain Performance - (Operational Metrics),pie,high,complete,13,2025-06-21T17:06:08.870961,9.868513584136963,chart_199_advanced_pie_brightness,shift,medium,True,0,0,0
chart_195_advanced_pie_random_blocks_medium,perturbation,Supply Chain Performance - (Operational Metrics),pie,high,complete,10,2025-06-21T17:06:16.415974,6.542879819869995,chart_195_advanced_pie_random,blocks,medium,True,0,0,0
chart_162_complex_bar_brightness_shift_high,perturbation,Service Level Agreement - (Operational Metrics),grouped_bar,high,complete,40,2025-06-21T19:33:55.379811,25.711103200912476,chart_162_complex_bar_brightness,shift,high,True,0,0,0
chart_162_complex_bar_rotation_medium,perturbation,Service Level Agreement - (Operational Metrics),grouped_bar,high,complete,40,2025-06-21T17:07:10.939873,25.280465364456177,chart_162_complex_bar,rotation,medium,True,0,0,0
